round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
3,325,1,0,0.0,MOSTLY_BENIGN,0,15576324.0,0.9996226373477839,3.4484203204093524,10990981896.503544,18.535537423490865,0,0,325,,325
3,329,2,2,1.0,POISONED_BY_CENTROID,1,12372652032.0,0.8215517699718475,10.12591208597022,10990981896.503544,18.535537423490865,1,0,329;428,329;428,
3,335,1,0,0.0,MOSTLY_BENIGN,0,1.5581552982330322,0.08101320266723633,11.761366707022987,10990981896.503544,18.535537423490865,0,0,335,,335
3,336,1,0,0.0,MOSTLY_BENIGN,0,2.6307101249694824,0.13189655542373657,11.471959540962462,10990981896.503544,18.535537423490865,0,0,336,,336
3,337,1,1,1.0,POISONED_BY_CENTROID,1,129341349888.0,0.8729124963283539,12.472878563009626,10990981896.503544,18.535537423490865,1,0,337,337,
3,340,1,1,1.0,POISONED_BY_CENTROID,1,24992757760.0,0.8139249980449677,10.829009623605332,10990981896.503544,18.535537423490865,1,0,340,340,
3,343,3,0,0.0,MOSTLY_BENIGN,0,3.0037379264831543,0.33985376358032227,11.921309347447613,10990981896.503544,18.535537423490865,0,0,343;42;76,,343;42;76
3,345,1,0,0.0,MOSTLY_BENIGN,0,4.074014186859131,0.6519892513751984,11.95362334783396,10990981896.503544,18.535537423490865,0,0,345,,345
3,352,1,1,1.0,POISONED_BY_CENTROID,1,74049249280.0,0.22764641046524048,11.915153932952832,10990981896.503544,18.535537423490865,1,0,352,352,
3,356,4,4,1.0,POISONED_BY_CENTROID,1,3074661285888.0,0.9021272212266922,15.641373553548096,10990981896.503544,18.535537423490865,1,0,356;146;362;395,356;146;362;395,
3,357,1,0,0.0,MOSTLY_BENIGN,0,2.4714579582214355,0.17269235849380493,11.636838789233858,10990981896.503544,18.535537423490865,0,0,357,,357
3,361,8,0,0.0,MOSTLY_BENIGN,0,1.053735613822937,0.03293585777282715,11.894330160035313,10990981896.503544,18.535537423490865,0,0,361;37;93;106;276;309;369;484,,361;37;93;106;276;309;369;484
3,368,1,1,1.0,POISONED_BY_CENTROID,1,608289030144.0,0.8332701921463013,14.021073677841176,10990981896.503544,18.535537423490865,1,0,368,368,
3,370,1,1,1.0,POISONED_BY_CENTROID,1,31639889510400.0,0.6964318752288818,17.972597460094793,10990981896.503544,18.535537423490865,1,0,370,370,
3,371,1,0,0.0,MOSTLY_BENIGN,0,25225606.0,0.9757335316389799,3.9305279203446783,10990981896.503544,18.535537423490865,0,0,371,,371
3,373,1,1,1.0,POISONED_BY_CENTROID,1,1684711145472.0,0.7537894546985626,15.039772931376854,10990981896.503544,18.535537423490865,1,0,373,373,
3,377,2,2,1.0,POISONED_BY_CENTROID,1,1055718572032.0,0.753874346613884,14.572400455295462,10990981896.503544,18.535537423490865,1,0,377;128,377;128,
3,382,3,0,0.0,MOSTLY_BENIGN,0,2.7026617527008057,0.11490273475646973,12.761291040116276,10990981896.503544,18.535537423490865,0,0,382;100;468,,382;100;468
3,383,1,0,0.0,MOSTLY_BENIGN,0,11404940.0,0.8653543442487717,3.1367149338764393,10990981896.503544,18.535537423490865,0,0,383,,383
3,384,12,0,0.0,MOSTLY_BENIGN,0,1.06204092502594,0.03639727830886841,11.85798780308857,10990981896.503544,18.535537423490865,0,0,384;43;173;213;253;271;287;338;342;412;464;500,,384;43;173;213;253;271;287;338;342;412;464;500
3,388,1,0,0.0,MOSTLY_BENIGN,0,499250720.0,0.24006235599517822,6.9157766657812605,10990981896.503544,18.535537423490865,0,0,388,,388
3,390,2,2,1.0,POISONED_BY_CENTROID,1,2160028942336.0,0.9309810474514961,15.28830043012334,10990981896.503544,18.535537423490865,1,0,390;486,390;486,
3,394,1,0,0.0,MOSTLY_BENIGN,0,1933734656.0,0.680334597826004,8.269876718337297,10990981896.503544,18.535537423490865,0,0,394,,394
3,396,1,0,0.0,MOSTLY_BENIGN,0,5220618240.0,0.5704139173030853,9.263039361968342,10990981896.503544,18.535537423490865,0,0,396,,396
3,397,1,1,1.0,POISONED_BY_CENTROID,1,25119388860416.0,0.6965333819389343,17.741818821786357,10990981896.503544,18.535537423490865,1,0,397,397,
3,399,6,0,0.0,MOSTLY_BENIGN,0,1.274552822113037,0.042707860469818115,11.649897740137497,10990981896.503544,18.535537423490865,0,0,399;2;59;120;275;334,,399;2;59;120;275;334
3,403,1,1,1.0,POISONED_BY_CENTROID,1,10875892137984.0,0.1066669225692749,16.9047274185741,10990981896.503544,18.535537423490865,1,0,403,403,
3,404,1,1,1.0,POISONED_BY_CENTROID,1,140728139776.0,0.8498762100934982,12.557253472836557,10990981896.503544,18.535537423490865,1,0,404,404,
3,406,4,4,1.0,CONTAMINATED,0,8808133632.0,0.13890862464904785,9.786099101272685,10990981896.503544,18.535537423490865,0,0,406;218;353;454,406;218;353;454,
3,408,1,1,1.0,POISONED_BY_CENTROID,1,234709352448.0,0.7575201541185379,13.068771480889831,10990981896.503544,18.535537423490865,1,0,408,408,
3,410,1,0,0.0,MOSTLY_BENIGN,0,1.1931394338607788,0.03290432691574097,11.626339637218875,10990981896.503544,18.535537423490865,0,0,410,,410
3,414,14,0,0.0,MOSTLY_BENIGN,0,1.4446014165878296,0.061183154582977295,11.679866192216254,10990981896.503544,18.535537423490865,0,0,414;13;22;75;201;221;226;231;258;269;386;477;494;499,,414;13;22;75;201;221;226;231;258;269;386;477;494;499
