round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
5,405,1,1,1.0,CONTAMINATED,0,6.42886209487915,0.2392316460609436,0.48557806228147365,4.127789944815364,0.5260645331062557,1,0,405,405,
5,407,1,0,0.0,MOSTLY_BENIGN,0,3.6099014282226562,0.3614113926887512,0.12464562435708842,4.127789944815364,0.5260645331062557,0,0,407,,407
5,408,1,0,0.0,MOSTLY_BENIGN,0,1.4505114555358887,0.09613394737243652,0.4804925562171715,4.127789944815364,0.5260645331062557,0,0,408,,408
5,410,1,0,0.0,MOSTLY_BENIGN,0,3.9582912921905518,0.34219783544540405,0.0065210996436460555,4.127789944815364,0.5260645331062557,0,0,410,,410
5,413,1,0,0.0,MOSTLY_BENIGN,0,2.5885002613067627,0.15231287479400635,0.11397613171821305,4.127789944815364,0.5260645331062557,0,0,413,,413
5,415,7,3,0.42857142857142855,CONTAMINATED,0,4.813999652862549,0.35492920875549316,0.1650237746539083,4.127789944815364,0.5260645331062557,1,0,415;51;141;144;292;338;399,415;141;144,51;292;338;399
5,427,6,0,0.0,MOSTLY_BENIGN,0,2.482935905456543,0.2737656831741333,0.449907435343312,4.127789944815364,0.5260645331062557,0,0,427;169;176;222;284;349,,427;169;176;222;284;349
5,430,1,0,0.0,MOSTLY_BENIGN,0,1.1288026571273804,0.05625194311141968,0.4456303137944229,4.127789944815364,0.5260645331062557,0,0,430,,430
5,431,1,1,1.0,CONTAMINATED,0,3.3191468715667725,0.7557788342237473,1.2295746665602243,4.127789944815364,0.5260645331062557,0,1,431,431,
5,446,1,1,1.0,CONTAMINATED,0,2.3390421867370605,0.26051217317581177,0.5285679879038353,4.127789944815364,0.5260645331062557,0,1,446,446,
